currency_id;symbol;type_en_name;size;before_balance;after_balance;refer_id;create_time
7;USDT;otc_create_order;-1055.04;11910.51;10855.47;1957525409;2025-02-06 20:20:51
7;USDT;otc_create_order;-1834.86;13745.37;11910.51;1957523872;2025-02-06 20:18:46
7;USDT;otc_create_order;-1834.86;15580.23;13745.37;1957521850;2025-02-06 20:16:01
7;USDT;otc_cancel_order;917.43;14662.8;15580.23;1957518406;2025-02-06 20:11:08
7;USDT;otc_create_order;-917.43;15580.23;14662.8;1957517878;2025-02-06 20:10:25
7;USDT;otc_cancel_order;917.43;14662.8;15580.23;1957512698;2025-02-06 20:03:37
7;USDT;otc_create_order;-917.43;15580.23;14662.8;1957511696;2025-02-06 20:02:07
7;USDT;otc_create_order;-1055.04;16635.27;15580.23;1957508378;2025-02-06 19:57:43
7;USDT;otc_create_order;-917.43;17552.7;16635.27;1957505105;2025-02-06 19:52:59
7;USDT;otc_create_order;-917.43;18470.13;17552.7;1957502651;2025-02-06 19:49:38
7;USDT;otc_create_order;-917.43;19387.56;18470.13;1957501895;2025-02-06 19:48:35
7;USDT;otc_create_order;-2478.89;21866.45;19387.56;1957483646;2025-02-06 19:35:34
7;USDT;otc_create_order;-1825.68;23692.13;21866.45;1957469387;2025-02-06 19:23:46
7;USDT;otc_create_order;-1055.04;24747.17;23692.13;1957463198;2025-02-06 19:14:59
7;USDT;otc_create_order;-1238.53;25985.7;24747.17;1957462865;2025-02-06 19:14:27
7;USDT;otc_create_order;-917.43;26903.13;25985.7;1957462810;2025-02-06 19:14:21
7;USDT;otc_create_order;-1055.04;27958.17;26903.13;1957461844;2025-02-06 19:12:49
7;USDT;otc_cancel_order;2477.06;25481.11;27958.17;1957458796;2025-02-06 19:08:02
7;USDT;otc_create_order;-2385.32;27866.43;25481.11;1957458568;2025-02-06 19:07:36
7;USDT;otc_create_order;-2477.06;30343.49;27866.43;1957449365;2025-02-06 18:52:58
7;USDT;otc_cancel_order;2555.14;27788.35;30343.49;1957397953;2025-02-06 17:41:42
7;USDT;otc_create_order;-2555.14;30343.49;27788.35;1957388684;2025-02-06 17:26:39
7;USDT;deposit;27020.0;3323.49;30343.49;275016937;2025-02-06 13:29:02
7;USDT;otc_create_order;-2707.58;6031.07;3323.49;1957123192;2025-02-06 12:21:30
7;USDT;otc_create_order;-3610.1;9641.17;6031.07;1957060296;2025-02-06 12:15:50
7;USDT;otc_create_order;-3610.1;13251.27;9641.17;1956987892;2025-02-06 12:09:02
7;USDT;otc_create_order;-902.52;14153.79;13251.27;1956985683;2025-02-06 12:04:24
7;USDT;otc_cancel_order;1047.37;13106.42;14153.79;1956678244;2025-02-05 22:56:40
7;USDT;otc_create_order;-2477.39;15583.81;13106.42;1956676402;2025-02-05 22:53:48
7;USDT;otc_create_order;-1047.37;16631.18;15583.81;1956669786;2025-02-05 22:43:36
7;USDT;otc_create_order;-1047.37;17678.55;16631.18;1956668202;2025-02-05 22:41:24
7;USDT;otc_create_order;-2480.91;20159.46;17678.55;1956667446;2025-02-05 22:40:21
7;USDT;otc_create_order;-1047.37;21206.83;20159.46;1956665486;2025-02-05 22:37:35
7;USDT;otc_create_order;-1809.09;23015.92;21206.83;1956635982;2025-02-05 21:52:26
7;USDT;otc_create_order;-909.09;23925.01;23015.92;1956618437;2025-02-05 21:25:20
7;USDT;otc_create_order;-909.09;24834.1;23925.01;1956608848;2025-02-05 21:10:05
7;USDT;otc_create_order;-909.09;25743.19;24834.1;1956577723;2025-02-05 20:21:21
7;USDT;otc_cancel_order;2490.9;23252.29;25743.19;1956570533;2025-02-05 20:10:25
7;USDT;otc_create_order;-2490.9;25743.19;23252.29;1956560954;2025-02-05 19:55:22
7;USDT;otc_create_order;-1045.45;26788.64;25743.19;1956559432;2025-02-05 19:53:05
7;USDT;otc_create_order;-1227.27;28015.91;26788.64;1956558331;2025-02-05 19:51:24
7;USDT;otc_create_order;-1802.53;29818.44;28015.91;1956512954;2025-02-05 19:10:08
7;USDT;otc_create_order;-1476.53;31294.97;29818.44;1956418568;2025-02-05 16:54:54
7;USDT;otc_create_order;-1698.21;32993.18;31294.97;1955742355;2025-02-04 23:21:01
7;USDT;otc_create_order;-2410.71;35403.89;32993.18;1955739328;2025-02-04 23:17:09
7;USDT;otc_create_order;-1035.71;36439.6;35403.89;1955721974;2025-02-04 22:50:16
7;USDT;otc_create_order;-1026.78;37466.38;36439.6;1955718805;2025-02-04 22:45:44
7;USDT;otc_create_order;-2410.71;39877.09;37466.38;1955715147;2025-02-04 22:41:06
7;USDT;otc_create_order;-1026.78;40903.87;39877.09;1955711939;2025-02-04 22:37:16
7;USDT;otc_create_order;-1493.62;42397.49;40903.87;1955686134;2025-02-04 21:58:18
7;USDT;deposit;18873.0;23524.49;42397.49;274660130;2025-02-04 21:36:57
7;USDT;otc_create_order;-910.74;24435.23;23524.49;1955668874;2025-02-04 21:31:38
7;USDT;otc_create_order;-910.74;25345.97;24435.23;1955646552;2025-02-04 20:59:44
7;USDT;otc_create_order;-910.74;26256.71;25345.97;1955643743;2025-02-04 20:55:12
7;USDT;otc_create_order;-1047.35;27304.06;26256.71;1955620997;2025-02-04 20:20:38
7;USDT;otc_create_order;-1821.49;29125.55;27304.06;1955610142;2025-02-04 20:02:40
7;USDT;otc_create_order;-910.74;30036.29;29125.55;1955605377;2025-02-04 19:54:53
7;USDT;otc_create_order;-1797.81;31834.1;30036.29;1955601845;2025-02-04 19:48:48
7;USDT;otc_create_order;-910.74;32744.84;31834.1;1955565534;2025-02-04 19:19:31
7;USDT;otc_cancel_order;1821.49;30923.35;32744.84;1955563584;2025-02-04 19:16:33
7;USDT;otc_create_order;-1821.49;32744.84;30923.35;1955560133;2025-02-04 19:11:24
7;USDT;otc_create_order;-1803.27;34548.11;32744.84;1955556785;2025-02-04 19:06:51
7;USDT;otc_create_order;-1821.49;36369.6;34548.11;1955555706;2025-02-04 19:05:22
7;USDT;otc_create_order;-1794.17;38163.77;36369.6;1955552197;2025-02-04 19:00:09
7;USDT;otc_create_order;-1803.27;39967.04;38163.77;1955548754;2025-02-04 18:54:29
7;USDT;otc_create_order;-1803.27;41770.31;39967.04;1955544551;2025-02-04 18:47:38
7;USDT;otc_cancel_order;3460.83;38309.48;41770.31;1955544337;2025-02-04 18:47:16
7;USDT;otc_create_order;-3460.83;41770.31;38309.48;1955543215;2025-02-04 18:45:21
7;USDT;otc_create_order;-910.74;42681.05;41770.31;1955535036;2025-02-04 18:32:02
7;USDT;otc_create_order;-910.74;43591.79;42681.05;1955528461;2025-02-04 18:21:50
7;USDT;otc_create_order;-910.74;44502.53;43591.79;1955526785;2025-02-04 18:19:16
7;USDT;otc_create_order;-910.74;45413.27;44502.53;1955522249;2025-02-04 18:13:08
7;USDT;deposit;42477.0;2936.27;45413.27;274605847;2025-02-04 17:12:02
7;USDT;otc_cancel_order;1989.41;946.86;2936.27;1955428015;2025-02-04 16:02:43
7;USDT;otc_create_order;-1056.46;2003.32;946.86;1954687548;2025-02-04 00:58:45
7;USDT;otc_create_order;-1785.06;3788.38;2003.32;1954660764;2025-02-04 00:22:18
7;USDT;withdrawal;-13239.0;17027.38;3788.38;273998639;2025-02-04 00:16:45
7;USDT;deposit;17026.0;1.38;17027.38;274458449;2025-02-04 00:11:51
7;USDT;otc_create_order;-1458.29;1459.67;1.38;1954418962;2025-02-03 19:58:29
7;USDT;otc_cancel_order;1049.46;410.21;1459.67;1954416240;2025-02-03 19:54:43
7;USDT;otc_create_order;-1049.46;1459.67;410.21;1954415715;2025-02-03 19:53:59
7;USDT;otc_cancel_order;1049.46;410.21;1459.67;1954411101;2025-02-03 19:47:35
7;USDT;otc_create_order;-1049.46;1459.67;410.21;1954410682;2025-02-03 19:47:00
7;USDT;otc_create_order;-2463.95;3923.62;1459.67;1954404148;2025-02-03 19:42:08
7;USDT;otc_create_order;-1067.71;4991.33;3923.62;1954373740;2025-02-03 19:33:59
7;USDT;otc_create_order;-3650.3;8641.63;4991.33;1954357386;2025-02-03 19:12:44
7;USDT;otc_cancel_order;1049.46;7592.17;8641.63;1954352807;2025-02-03 19:06:36
7;USDT;otc_cancel_order;1049.46;6542.71;7592.17;1954350675;2025-02-03 19:03:49
7;USDT;otc_create_order;-1049.46;7592.17;6542.71;1954344463;2025-02-03 18:56:27
7;USDT;otc_create_order;-1049.46;8641.63;7592.17;1954343024;2025-02-03 18:54:36
7;USDT;otc_create_order;-1049.46;9691.09;8641.63;1954339933;2025-02-03 18:50:37
7;USDT;otc_create_order;-1989.41;11680.5;9691.09;1954338708;2025-02-03 18:48:55
7;USDT;otc_create_order;-1907.28;13587.78;11680.5;1954337920;2025-02-03 18:47:53
7;USDT;otc_create_order;-1049.46;14637.24;13587.78;1954333097;2025-02-03 18:41:35
7;USDT;otc_create_order;-1049.46;15686.7;14637.24;1954325684;2025-02-03 18:31:54
7;USDT;otc_create_order;-2463.95;18150.65;15686.7;1954321900;2025-02-03 18:26:52
7;USDT;otc_cancel_order;2463.95;15686.7;18150.65;1954317294;2025-02-03 18:20:54
7;USDT;otc_create_order;-1396.24;17082.94;15686.7;1954313955;2025-02-03 18:16:34
7;USDT;otc_create_order;-2463.95;19546.89;17082.94;1954312903;2025-02-03 18:15:28
7;USDT;otc_cancel_order;913.25;18633.64;19546.89;1954293001;2025-02-03 17:57:58
7;USDT;otc_create_order;-1050.24;19683.88;18633.64;1954291748;2025-02-03 17:56:12
7;USDT;otc_create_order;-913.25;20597.13;19683.88;1954289799;2025-02-03 17:53:31
7;USDT;otc_create_order;-4200.98;24798.11;20597.13;1954288719;2025-02-03 17:52:04
7;USDT;otc_create_order;-1826.51;26624.62;24798.11;1954274064;2025-02-03 17:32:48
7;USDT;otc_create_order;-913.25;27537.87;26624.62;1954268565;2025-02-03 17:25:57
7;USDT;otc_create_order;-1050.24;28588.11;27537.87;1954256358;2025-02-03 17:12:26
7;USDT;otc_create_order;-912.65;29500.76;28588.11;1954239732;2025-02-03 16:53:56
7;USDT;otc_create_order;-912.65;30413.41;29500.76;1954232026;2025-02-03 16:45:02
7;USDT;otc_create_order;-1825.21;32238.62;30413.41;1954216386;2025-02-03 16:30:07
7;USDT;otc_create_order;-1823.15;34061.77;32238.62;1954178483;2025-02-03 15:50:47
7;USDT;otc_create_order;-1047.35;35109.12;34061.77;1954159034;2025-02-03 15:34:47
7;USDT;otc_create_order;-1165.75;36274.87;35109.12;1954153785;2025-02-03 15:29:23
7;USDT;otc_create_order;-1047.35;37322.22;36274.87;1954149097;2025-02-03 15:24:34
7;USDT;otc_cancel_order;1824.81;35497.41;37322.22;1954141615;2025-02-03 15:17:25
7;USDT;otc_create_order;-1824.81;37322.22;35497.41;1954140019;2025-02-03 15:15:48
7;USDT;otc_create_order;-1053.11;38375.33;37322.22;1954133976;2025-02-03 15:09:36
7;USDT;otc_create_order;-1054.94;39430.27;38375.33;1954125666;2025-02-03 15:00:34
7;USDT;otc_create_order;-1025.64;40455.91;39430.27;1954119534;2025-02-03 14:54:07
7;USDT;otc_create_order;-1055.93;41511.84;40455.91;1954105494;2025-02-03 14:38:58
7;USDT;otc_create_order;-1000.84;42512.68;41511.84;1954105144;2025-02-03 14:38:37
7;USDT;otc_create_order;-1059.6;43572.28;42512.68;1954103820;2025-02-03 14:37:18
7;USDT;otc_create_order;-1064.23;44636.51;43572.28;1954071370;2025-02-03 14:05:06
7;USDT;deposit;7595.0;37041.51;44636.51;274310910;2025-02-03 13:38:56
7;USDT;deposit;35265.0;1776.51;37041.51;274306605;2025-02-03 13:18:49
7;USDT;otc_create_order;-917.44;2693.95;1776.51;1954013228;2025-02-03 13:09:22
7;USDT;otc_create_order;-1056.98;3750.93;2693.95;1953041181;2025-02-03 00:43:48
7;USDT;otc_create_order;-1056.98;4807.91;3750.93;1953030272;2025-02-03 00:30:45
7;USDT;otc_create_order;-1073.52;5881.43;4807.91;1952994710;2025-02-02 23:35:31
7;USDT;otc_cancel_order;2113.97;3767.46;5881.43;1952983005;2025-02-02 23:17:39
7;USDT;otc_create_order;-1056.98;4824.44;3767.46;1952978813;2025-02-02 23:09:57
7;USDT;otc_create_order;-2113.97;6938.41;4824.44;1952974688;2025-02-02 23:02:39
7;USDT;otc_create_order;-1056.98;7995.39;6938.41;1952966267;2025-02-02 22:48:39
7;USDT;otc_create_order;-2536.76;10532.15;7995.39;1952961317;2025-02-02 22:40:08
7;USDT;otc_create_order;-2500.0;13032.15;10532.15;1952946614;2025-02-02 22:17:31
7;USDT;otc_create_order;-1845.01;14877.16;13032.15;1952941939;2025-02-02 22:10:20
7;USDT;otc_cancel_order;1056.71;13820.45;14877.16;1952766793;2025-02-02 18:24:50
7;USDT;otc_create_order;-1056.71;14877.16;13820.45;1952761353;2025-02-02 18:15:31
7;USDT;otc_create_order;-1075.06;15952.22;14877.16;1952716822;2025-02-02 16:58:12
7;USDT;otc_create_order;-2482.16;18434.38;15952.22;1952611368;2025-02-02 13:54:32
7;USDT;otc_create_order;-2481.66;20916.04;18434.38;1952578449;2025-02-02 12:59:23
7;USDT;otc_create_order;-1057.0;21973.04;20916.04;1952056277;2025-02-02 01:36:16
7;USDT;transfer_in_from_trading_account;2225.0;19748.04;21973.04;1095496801;2025-02-01 22:39:28
7;USDT;otc_create_order;-2500.04;22248.08;19748.04;1951953123;2025-02-01 22:20:25
7;USDT;otc_cancel_order;919.13;21328.95;22248.08;1951944473;2025-02-01 22:05:14
7;USDT;otc_create_order;-919.13;22248.08;21328.95;1951939654;2025-02-01 21:57:28
7;USDT;otc_create_order;-919.13;23167.21;22248.08;1951935236;2025-02-01 21:50:15
7;USDT;otc_create_order;-1834.59;25001.8;23167.21;1951927562;2025-02-01 21:35:51
7;USDT;otc_cancel_order;2481.66;22520.14;25001.8;1951904623;2025-02-01 20:53:24
7;USDT;otc_create_order;-2481.66;25001.8;22520.14;1951898144;2025-02-01 20:41:17
7;USDT;otc_create_order;-1057.0;26058.8;25001.8;1951869759;2025-02-01 19:47:31
7;USDT;transfer_out_trading_account;-242.0;26300.8;26058.8;1095374155;2025-02-01 19:37:17
7;USDT;otc_cancel_order;1057.0;25243.8;26300.8;1951856868;2025-02-01 19:37:03
7;USDT;deposit;241.43;25002.37;25243.8;273873625;2025-02-01 19:35:19
7;USDT;otc_create_order;-1057.0;26059.37;25002.37;1951842024;2025-02-01 19:22:01
7;USDT;transfer_out_trading_account;-263.0;26322.37;26059.37;1095344780;2025-02-01 18:56:54
7;USDT;withdrawal;-263.0;26585.37;26322.37;273436623;2025-02-01 18:56:16
7;USDT;withdrawal;-2152.0;28737.37;26585.37;273436320;2025-02-01 18:54:44
7;USDT;otc_create_order;-1057.0;29794.37;28737.37;1951823038;2025-02-01 18:51:06
7;USDT;otc_cancel_order;1093.77;28700.6;29794.37;1951822225;2025-02-01 18:49:52
7;USDT;otc_create_order;-1093.77;29794.37;28700.6;1951814750;2025-02-01 18:36:51
7;USDT;otc_create_order;-919.13;30713.5;29794.37;1951808448;2025-02-01 18:25:58
7;USDT;otc_cancel_order;1057.0;29656.5;30713.5;1951808355;2025-02-01 18:25:49
7;USDT;otc_create_order;-1057.0;30713.5;29656.5;1951798616;2025-02-01 18:10:47
7;USDT;otc_create_order;-919.13;31632.63;30713.5;1951797011;2025-02-01 18:08:17
7;USDT;otc_cancel_order;919.13;30713.5;31632.63;1951766106;2025-02-01 17:32:19
7;USDT;otc_create_order;-919.13;31632.63;30713.5;1951764893;2025-02-01 17:30:12
7;USDT;otc_create_order;-919.13;32551.76;31632.63;1951756498;2025-02-01 17:15:29
7;USDT;otc_create_order;-919.13;33470.89;32551.76;1951756266;2025-02-01 17:15:03
7;USDT;otc_create_order;-917.43;34388.32;33470.89;1951747102;2025-02-01 16:59:16
7;USDT;otc_create_order;-1071.55;35459.87;34388.32;1951099076;2025-02-01 01:03:16
7;USDT;otc_cancel_order;1071.55;34388.32;35459.87;1951098097;2025-02-01 01:00:40
7;USDT;otc_create_order;-1071.55;35459.87;34388.32;1951095667;2025-02-01 00:55:26
7;USDT;otc_create_order;-1816.51;37276.38;35459.87;1951067672;2025-02-01 00:03:29
7;USDT;otc_cancel_order;917.43;36358.95;37276.38;1951051218;2025-01-31 23:40:41
7;USDT;otc_create_order;-917.43;37276.38;36358.95;1951044331;2025-01-31 23:35:37
7;USDT;otc_cancel_order;1100.91;36175.47;37276.38;1951036346;2025-01-31 23:25:58
7;USDT;otc_create_order;-917.43;37092.9;36175.47;1951036234;2025-01-31 23:25:47
7;USDT;otc_create_order;-1100.91;38193.81;37092.9;1951028934;2025-01-31 23:13:08
7;USDT;otc_create_order;-1834.86;40028.67;38193.81;1951028371;2025-01-31 23:11:59
7;USDT;otc_cancel_order;1834.86;38193.81;40028.67;1951013019;2025-01-31 22:45:32
7;USDT;otc_create_order;-1807.33;40001.14;38193.81;1951007699;2025-01-31 22:36:49
7;USDT;otc_create_order;-1834.86;41836.0;40001.14;1951007310;2025-01-31 22:36:13
7;USDT;otc_create_order;-1058.71;42894.71;41836.0;1951001075;2025-01-31 22:25:32
7;USDT;otc_create_order;-1788.99;44683.7;42894.71;1950989861;2025-01-31 22:06:33
7;USDT;otc_cancel_order;917.43;43766.27;44683.7;1950975778;2025-01-31 21:42:36
7;USDT;otc_create_order;-917.43;44683.7;43766.27;1950974301;2025-01-31 21:39:56
7;USDT;otc_create_order;-917.43;45601.13;44683.7;1950973968;2025-01-31 21:39:23
7;USDT;otc_create_order;-1055.04;46656.17;45601.13;1950970692;2025-01-31 21:33:50
7;USDT;otc_create_order;-1055.04;47711.21;46656.17;1950969607;2025-01-31 21:32:02
7;USDT;otc_create_order;-917.43;48628.64;47711.21;1950966868;2025-01-31 21:27:35
7;USDT;deposit;15811.0;32817.64;48628.64;273680692;2025-01-31 21:15:24
7;USDT;deposit;16122.0;16695.64;32817.64;273680143;2025-01-31 21:12:54
7;USDT;otc_create_order;-917.43;17613.07;16695.64;1950849741;2025-01-31 18:29:50
7;USDT;otc_create_order;-1825.68;19438.75;17613.07;1950805389;2025-01-31 17:58:38
7;USDT;otc_create_order;-1825.68;21264.43;19438.75;1950796105;2025-01-31 17:39:00
7;USDT;otc_create_order;-1829.07;23093.5;21264.43;1950784403;2025-01-31 17:15:45
7;USDT;otc_create_order;-1838.26;24931.76;23093.5;1950783486;2025-01-31 17:13:59
7;USDT;otc_cancel_order;1055.06;23876.7;24931.76;1950756684;2025-01-31 16:31:13
7;USDT;otc_create_order;-1055.06;24931.76;23876.7;1950744091;2025-01-31 16:16:13
7;USDT;otc_cancel_order;1055.06;23876.7;24931.76;1950740475;2025-01-31 16:08:31
7;USDT;otc_create_order;-1055.06;24931.76;23876.7;1950735388;2025-01-31 15:58:37
7;USDT;deposit;9527.0;15404.76;24931.76;273614765;2025-01-31 15:11:56
7;USDT;otc_create_order;-1055.06;16459.82;15404.76;1950695147;2025-01-31 14:37:48
7;USDT;otc_create_order;-3633.09;20092.91;16459.82;1950691072;2025-01-31 14:29:28
7;USDT;otc_create_order;-3633.09;23726.0;20092.91;1950688907;2025-01-31 14:24:45
7;USDT;otc_create_order;-1816.54;25542.54;23726.0;1950681929;2025-01-31 14:09:20
7;USDT;transfer_out_trading_account;-162.0;25704.54;25542.54;1094138103;2025-01-31 14:06:10
7;USDT;otc_create_order;-1522.96;27227.5;25704.54;1950678643;2025-01-31 14:01:53
7;USDT;deposit;161.6;27065.9;27227.5;273601854;2025-01-31 13:43:59
7;USDT;otc_cancel_order;9433.27;17632.63;27065.9;1950192836;2025-01-31 02:08:35
7;USDT;otc_create_order;-9433.27;27065.9;17632.63;1950187810;2025-01-31 01:53:19
7;USDT;otc_create_order;-1051.18;28117.08;27065.9;1950146467;2025-01-31 00:14:21
7;USDT;otc_cancel_order;1056.98;27060.1;28117.08;1950140716;2025-01-31 00:03:47
7;USDT;otc_create_order;-1056.98;28117.08;27060.1;1950131592;2025-01-30 23:48:45
7;USDT;otc_create_order;-2468.0;30585.08;28117.08;1950123318;2025-01-30 23:37:19
7;USDT;otc_create_order;-917.44;31502.52;30585.08;1950100643;2025-01-30 23:06:22
7;USDT;otc_create_order;-917.44;32419.96;31502.52;1950079017;2025-01-30 22:33:51
7;USDT;otc_cancel_order;917.44;31502.52;32419.96;1950062513;2025-01-30 22:04:34
7;USDT;otc_create_order;-917.44;32419.96;31502.52;1950053344;2025-01-30 21:49:32
7;USDT;otc_cancel_order;2477.1;29942.86;32419.96;1950050577;2025-01-30 21:44:46
7;USDT;otc_create_order;-2477.1;32419.96;29942.86;1950026930;2025-01-30 21:19:45
7;USDT;deposit;30585.0;1834.96;32419.96;273483487;2025-01-30 20:53:44
7;USDT;withdrawal;-1624.0;3458.96;1834.96;272998762;2025-01-30 20:13:57
7;USDT;otc_cancel_order;930.44;2528.52;3458.96;1949786171;2025-01-30 14:48:50
7;USDT;otc_create_order;-930.44;3458.96;2528.52;1949783756;2025-01-30 14:43:21
7;USDT;otc_cancel_order;1846.04;1612.92;3458.96;1949782703;2025-01-30 14:41:06
7;USDT;otc_create_order;-1067.88;2680.8;1612.92;1949780759;2025-01-30 14:36:46
7;USDT;otc_create_order;-1846.04;4526.84;2680.8;1949775912;2025-01-30 14:26:04
7;USDT;otc_create_order;-927.66;5454.5;4526.84;1949775041;2025-01-30 14:24:16
7;USDT;otc_cancel_order;5454.49;0.01;5454.5;1949774480;2025-01-30 14:23:07
7;USDT;otc_create_order;-1066.81;1066.82;0.01;1949769100;2025-01-30 14:11:59
7;USDT;otc_cancel_order;1066.81;0.01;1066.82;1949768054;2025-01-30 14:09:45
7;USDT;otc_create_order;-5454.49;5454.5;0.01;1949767781;2025-01-30 14:09:16
7;USDT;otc_create_order;-1076.0;6530.5;5454.5;1949766524;2025-01-30 14:06:29
7;USDT;otc_create_order;-1066.81;7597.31;6530.5;1949765663;2025-01-30 14:04:32
7;USDT;otc_create_order;-1233.78;8831.09;7597.31;1949765212;2025-01-30 14:03:28
7;USDT;withdrawal;-4.0;8835.09;8831.09;272930299;2025-01-30 13:21:53
7;USDT;otc_create_order;-1116.85;9951.94;8835.09;1949742689;2025-01-30 13:13:12
7;USDT;otc_create_order;-1836.81;11788.75;9951.94;1949736714;2025-01-30 13:00:38
7;USDT;otc_create_order;-1835.79;13624.54;11788.75;1949724199;2025-01-30 12:34:18
7;USDT;otc_create_order;-1845.01;15469.55;13624.54;1949715177;2025-01-30 12:27:03
7;USDT;otc_create_order;-1284.13;16753.68;15469.55;1949694642;2025-01-30 12:25:02
7;USDT;otc_cancel_order;1697.41;15056.27;16753.68;1949674326;2025-01-30 12:23:29
7;USDT;otc_create_order;-1697.41;16753.68;15056.27;1949502383;2025-01-30 12:08:26
7;USDT;otc_create_order;-1291.51;18045.19;16753.68;1949499397;2025-01-30 12:04:25
7;USDT;otc_create_order;-1060.88;19106.07;18045.19;1949268557;2025-01-30 01:07:57
7;USDT;otc_create_order;-922.5;20028.57;19106.07;1949250795;2025-01-30 00:25:36
7;USDT;otc_create_order;-1062.73;21091.3;20028.57;1949248477;2025-01-30 00:20:43
7;USDT;otc_create_order;-922.5;22013.8;21091.3;1949245605;2025-01-30 00:14:44
7;USDT;otc_create_order;-922.5;22936.3;22013.8;1949242301;2025-01-30 00:07:53
7;USDT;otc_create_order;-922.5;23858.8;22936.3;1949236518;2025-01-29 23:55:03
7;USDT;otc_cancel_order;1060.88;22797.92;23858.8;1949229949;2025-01-29 23:40:56
7;USDT;otc_create_order;-1060.88;23858.8;22797.92;1949229759;2025-01-29 23:40:32
7;USDT;otc_create_order;-1060.88;24919.68;23858.8;1949228882;2025-01-29 23:39:40
7;USDT;otc_create_order;-2241.69;27161.37;24919.68;1949228116;2025-01-29 23:38:54
7;USDT;otc_cancel_order;2177.12;24984.25;27161.37;1949227014;2025-01-29 23:37:39
7;USDT;otc_create_order;-2177.12;27161.37;24984.25;1949225745;2025-01-29 23:36:25
7;USDT;otc_create_order;-1060.88;28222.25;27161.37;1949225094;2025-01-29 23:35:47
7;USDT;otc_create_order;-1060.88;29283.13;28222.25;1949223392;2025-01-29 23:34:11
7;USDT;otc_create_order;-1669.74;30952.87;29283.13;1949222589;2025-01-29 23:32:23
7;USDT;otc_cancel_order;1007.0;29945.87;30952.87;1949217093;2025-01-29 23:21:41
7;USDT;otc_create_order;-1060.88;31006.75;29945.87;1949213577;2025-01-29 23:14:56
7;USDT;otc_create_order;-1007.0;32013.75;31006.75;1949212911;2025-01-29 23:13:41
7;USDT;otc_create_order;-3284.13;35297.88;32013.75;1949212066;2025-01-29 23:12:01
7;USDT;otc_create_order;-1060.88;36358.76;35297.88;1949204414;2025-01-29 22:59:07
7;USDT;otc_create_order;-2490.77;38849.53;36358.76;1949204370;2025-01-29 22:59:03
7;USDT;otc_create_order;-922.5;39772.03;38849.53;1949203735;2025-01-29 22:57:57
7;USDT;otc_create_order;-1060.88;40832.91;39772.03;1949201372;2025-01-29 22:53:41
7;USDT;otc_create_order;-1060.88;41893.79;40832.91;1949196990;2025-01-29 22:46:07
7;USDT;otc_create_order;-1060.88;42954.67;41893.79;1949193642;2025-01-29 22:40:13
7;USDT;otc_create_order;-922.5;43877.17;42954.67;1949193534;2025-01-29 22:40:02
7;USDT;otc_create_order;-1826.56;45703.73;43877.17;1949192668;2025-01-29 22:38:33
7;USDT;otc_cancel_order;2490.77;43212.96;45703.73;1949192596;2025-01-29 22:38:25
7;USDT;otc_create_order;-2097.27;45310.23;43212.96;1949192580;2025-01-29 22:38:23
7;USDT;otc_create_order;-2490.77;47801.0;45310.23;1949190190;2025-01-29 22:33:49
7;USDT;deposit;47801.0;0.0;47801.0;273312996;2025-01-29 22:30:14
7;USDT;transfer_out_trading_account;-1558.0800000061336;1558.0800000061336;0.0;1092276224;2025-01-29 14:32:04
7;USDT;deposit;778.0;780.0800000061334;1558.0800000061336;273085188;2025-01-28 19:32:11
7;USDT;deposit;119.54;660.5400000061335;780.0800000061334;271845239;2025-01-24 15:33:43
7;USDT;deposit;119.54;541.0000000061335;660.5400000061335;271843217;2025-01-24 15:25:26
7;USDT;deposit;159.73;381.2700000061335;541.0000000061335;271822741;2025-01-24 13:58:18
7;USDT;withdrawal;-396.0;777.2700000061335;381.2700000061335;269041748;2025-01-18 23:40:07
7;USDT;deposit;396.6;380.6700000061335;777.2700000061335;269819584;2025-01-18 23:34:07
7;USDT;deposit;142.46;238.2100000061335;380.6700000061335;269394412;2025-01-17 21:44:03
7;USDT;deposit;117.32;120.8900000061335;238.2100000061335;269393819;2025-01-17 21:43:18
7;USDT;deposit;120.47;0.4200000061335;120.8900000061335;269205175;2025-01-17 13:59:29
7;USDT;withdrawal;-140.0;140.4200000061335;0.4200000061335;267921609;2025-01-15 23:34:06
7;USDT;deposit;10.0;130.4200000061335;140.4200000061335;268775124;2025-01-15 23:25:16
7;USDT;deposit;117.0;13.4200000061335;130.4200000061335;268754085;2025-01-15 22:13:21
7;USDT;withdrawal;-552.0;565.4200000061335;13.4200000061335;267892467;2025-01-15 22:08:25
7;USDT;deposit;235.0;330.4200000061335;565.4200000061335;268751551;2025-01-15 22:04:13
7;USDT;deposit;140.0;190.4200000061335;330.4200000061335;268749701;2025-01-15 21:58:15
7;USDT;withdrawal;-48.0;238.4200000061335;190.4200000061335;267785428;2025-01-15 15:53:57
7;USDT;deposit;13.8;224.6200000061335;238.4200000061335;268557569;2025-01-15 02:34:56
7;USDT;deposit;127.03;97.5900000061335;224.6200000061335;268114164;2025-01-13 13:07:56
7;USDT;withdrawal;-416.0;513.5900000061336;97.5900000061335;266213411;2025-01-10 20:45:23
7;USDT;deposit;125.0;388.5900000061335;513.5900000061336;267511754;2025-01-10 18:28:52
7;USDT;deposit;242.59;146.0000000061335;388.5900000061335;267455175;2025-01-10 13:46:33
